2.769885957241058350e-02,2.805362828075885773e-02,2.846781164407730103e-02,2.895542047917842865e-02,2.938280068337917328e-02,2.960483357310295105e-02,2.959315292537212372e-02,2.973189949989318848e-02,3.021395206451416016e-02,3.082731366157531738e-02,3.129723295569419861e-02,3.140249848365783691e-02,3.132795169949531555e-02,3.084885887801647186e-02,3.086377680301666260e-02,3.133434057235717773e-02,3.195095062255859375e-02,3.236364200711250305e-02,3.240802884101867676e-02,3.206785768270492554e-02,3.153543919324874878e-02,3.101892583072185516e-02,3.110907785594463348e-02,3.165003284811973572e-02,3.174539282917976379e-02,3.145876526832580566e-02,3.115513920783996582e-02,3.059932962059974670e-02,3.049187175929546356e-02,3.093757666647434235e-02,3.146028146147727966e-02,3.180702775716781616e-02,3.143844753503799438e-02,3.087238594889640808e-02,3.086993470788002014e-02,3.085022047162055969e-02,3.123836033046245575e-02,3.220419958233833313e-02,3.262574225664138794e-02,3.252289444208145142e-02,3.203365951776504517e-02,3.127456083893775940e-02,3.060556948184967041e-02,3.052067570388317108e-02,3.118303790688514709e-02,3.125745803117752075e-02,3.120932355523109436e-02,3.103258460760116577e-02,3.072475269436836243e-02,3.041626140475273132e-02,3.061121515929698944e-02,3.128160536289215088e-02,3.180909156799316406e-02,3.079419955611228943e-02,3.094122558832168579e-02,3.082192689180374146e-02,3.031027875840663910e-02,3.044193983078002930e-02,3.091917932033538818e-02,3.112405538558959961e-02,3.108002245426177979e-02,3.077909164130687714e-02,3.024046868085861206e-02,2.979202941060066223e-02,2.991527318954467773e-02,3.019917756319046021e-02,2.975251525640487671e-02,3.006917051970958710e-02,2.936308644711971283e-02,2.846122719347476959e-02,2.804789505898952484e-02,2.792084217071533203e-02,2.778262831270694733e-02,2.773919701576232910e-02
2.770022116601467133e-02,2.806141600012779236e-02,2.853409945964813232e-02,2.907459810376167297e-02,2.950130589306354523e-02,2.970557101070880890e-02,2.968047745525836945e-02,2.981630899012088776e-02,3.029633872210979462e-02,3.094448707997798920e-02,3.143220394849777222e-02,3.136466816067695618e-02,3.216271847486495972e-02,3.130386024713516235e-02,3.105307184159755707e-02,3.153808042407035828e-02,3.165124356746673584e-02,3.253431990742683411e-02,3.249379247426986694e-02,3.211879730224609375e-02,3.153362125158309937e-02,3.101485408842563629e-02,3.116507455706596375e-02,3.097501210868358612e-02,3.148537501692771912e-02,3.154275193810462952e-02,3.117824718356132507e-02,3.063638880848884583e-02,3.046350739896297455e-02,3.089501336216926575e-02,3.145044669508934021e-02,3.168530762195587158e-02,3.172684833407402039e-02,3.137625008821487427e-02,3.087154030799865723e-02,3.082858584821224213e-02,3.128030523657798767e-02,3.194081410765647888e-02,3.259411081671714783e-02,3.236488997936248779e-02,3.193337470293045044e-02,3.114273026585578918e-02,3.115943074226379395e-02,3.074295818805694580e-02,3.119629994034767151e-02,3.127134218811988831e-02,3.124277107417583466e-02,3.107286058366298676e-02,3.076102957129478455e-02,3.044323623180389404e-02,3.065907210111618042e-02,3.128724545240402222e-02,3.184618055820465088e-02,3.164225816726684570e-02,3.150276467204093933e-02,3.105079941451549530e-02,3.036665357649326324e-02,3.052515350282192230e-02,3.103508800268173218e-02,3.122688829898834229e-02,3.113217838108539581e-02,3.084522858262062073e-02,3.033022023737430573e-02,2.989445813000202179e-02,2.994294278323650360e-02,3.042343072593212128e-02,2.996895276010036469e-02,3.014035522937774658e-02,2.935352176427841187e-02,2.848493307828903198e-02,2.806671336293220520e-02,2.789586968719959259e-02,2.782970853149890900e-02,2.776256203651428223e-02
2.772552892565727234e-02,2.809693291783332825e-02,2.857575379312038422e-02,2.917201444506645203e-02,2.964174933731555939e-02,2.983484789729118347e-02,2.976831980049610138e-02,2.988598309457302094e-02,3.041549026966094971e-02,3.108095377683639526e-02,3.154665231704711914e-02,3.161956369876861572e-02,3.132329136133193970e-02,3.079319372773170471e-02,3.055142611265182495e-02,3.145697340369224548e-02,3.200972825288772583e-02,3.262630850076675415e-02,3.267256915569305420e-02,3.225526958703994751e-02,3.131488710641860962e-02,3.054993599653244019e-02,3.080808743834495544e-02,3.161792457103729248e-02,3.180895000696182251e-02,3.155459463596343994e-02,3.118803352117538452e-02,3.063493035733699799e-02,3.046755306422710419e-02,3.087410330772399902e-02,3.135361149907112122e-02,3.159799426794052124e-02,3.159919753670692444e-02,3.129484876990318298e-02,3.080013766884803772e-02,3.080340102314949036e-02,3.135712072253227234e-02,3.197284415364265442e-02,3.260067105293273926e-02,3.233544155955314636e-02,3.190662339329719543e-02,3.110137023031711578e-02,3.084546700119972229e-02,3.086663037538528442e-02,3.110124729573726654e-02,3.122036904096603394e-02,3.120274841785430908e-02,3.106286935508251190e-02,3.074664622545242310e-02,3.040635399520397186e-02,3.060179762542247772e-02,3.122838027775287628e-02,3.167429938912391663e-02,3.189829736948013306e-02,3.141935169696807861e-02,3.096736408770084381e-02,3.030805289745330811e-02,3.066240437328815460e-02,3.118446841835975647e-02,3.129031136631965637e-02,3.119176067411899567e-02,3.085445612668991089e-02,3.028799407184123993e-02,2.985474094748497009e-02,2.995533309876918793e-02,3.038019686937332153e-02,3.052007034420967102e-02,3.011942841112613678e-02,2.939346991479396820e-02,2.857820689678192139e-02,2.808597497642040253e-02,2.794137038290500641e-02,2.778976969420909882e-02,2.776163630187511444e-02
2.772871591150760651e-02,2.811750024557113647e-02,2.864780463278293610e-02,2.928872965276241302e-02,2.977016568183898926e-02,2.996447309851646423e-02,2.987497113645076752e-02,2.998859249055385590e-02,3.049070760607719421e-02,3.116129711270332336e-02,3.162216767668724060e-02,3.195958212018013000e-02,3.147439658641815186e-02,3.116665780544281006e-02,3.108122572302818298e-02,3.132197260856628418e-02,3.214111179113388062e-02,3.218010067939758301e-02,3.299094364047050476e-02,3.125520423054695129e-02,3.170245885848999023e-02,3.091038949787616730e-02,3.133890405297279358e-02,3.169546276330947876e-02,3.177234157919883728e-02,3.163286671042442322e-02,3.124296292662620544e-02,3.065237775444984436e-02,3.046292439103126526e-02,3.084781020879745483e-02,3.131850063800811768e-02,3.151636198163032532e-02,3.153622150421142578e-02,3.122494556009769440e-02,3.078703954815864563e-02,3.072715178132057190e-02,3.125299140810966492e-02,3.198865801095962524e-02,3.248509019613265991e-02,3.220406547188758850e-02,3.183287009596824646e-02,3.123142011463642120e-02,3.087054379284381866e-02,3.108676709234714508e-02,3.105855919420719147e-02,3.118378482758998871e-02,3.122574836015701294e-02,3.108916804194450378e-02,3.078053146600723267e-02,3.044045716524124146e-02,3.064877912402153015e-02,3.124690428376197815e-02,3.165412321686744690e-02,3.177801147103309631e-02,3.159523755311965942e-02,3.083286434412002563e-02,3.035923279821872711e-02,3.076853044331073761e-02,3.131478279829025269e-02,3.150364011526107788e-02,3.121120482683181763e-02,3.068557940423488617e-02,3.021033667027950287e-02,2.981777861714363098e-02,2.992936410009860992e-02,3.040778264403343201e-02,3.050140477716922760e-02,3.010399453341960907e-02,2.943621203303337097e-02,2.858562022447586060e-02,2.811061590909957886e-02,2.791718393564224243e-02,2.782540582120418549e-02,2.775933034718036652e-02
2.776448428630828857e-02,2.815780788660049438e-02,2.869221195578575134e-02,2.936584874987602234e-02,2.988051250576972961e-02,3.007093816995620728e-02,2.995387092232704163e-02,3.004282899200916290e-02,3.058521077036857605e-02,3.125104308128356934e-02,3.167954087257385254e-02,3.193657100200653076e-02,3.189840540289878845e-02,3.141459077596664429e-02,3.098643198609352112e-02,3.123991936445236206e-02,3.177683800458908081e-02,3.193577006459236145e-02,3.225270286202430725e-02,3.290916234254837036e-02,3.191234916448593140e-02,3.136237338185310364e-02,3.135508298873901367e-02,3.170293569564819336e-02,3.181214258074760437e-02,3.162522986531257629e-02,3.120048716664314270e-02,3.061730973422527313e-02,3.045596741139888763e-02,3.083094768226146698e-02,3.125573694705963135e-02,3.144040703773498535e-02,3.143495321273803711e-02,3.113515861332416534e-02,3.071541525423526764e-02,3.072167746722698212e-02,3.122737258672714233e-02,3.179135173559188843e-02,3.221108764410018921e-02,3.235280513763427734e-02,3.192866221070289612e-02,3.115986101329326630e-02,3.049998916685581207e-02,3.086577169597148895e-02,3.102922625839710236e-02,3.115347027778625488e-02,3.119935095310211182e-02,3.108960576355457306e-02,3.078568726778030396e-02,3.045580163598060608e-02,3.065061196684837341e-02,3.125311806797981262e-02,3.164372220635414124e-02,3.171099722385406494e-02,3.141318634152412415e-02,3.072067536413669586e-02,3.044446930289268494e-02,3.086463175714015961e-02,3.121481090784072876e-02,3.150304034352302551e-02,3.154382482171058655e-02,3.054412268102169037e-02,3.016410395503044128e-02,2.957100607454776764e-02,2.967837266623973846e-02,3.023080714046955109e-02,3.029884211719036102e-02,3.017352707684040070e-02,2.943622507154941559e-02,2.858739532530307770e-02,2.807143330574035645e-02,2.792984060943126678e-02,2.777295745909214020e-02,2.771924622356891632e-02
2.776781469583511353e-02,2.817028947174549103e-02,2.874924242496490479e-02,2.945161052048206329e-02,2.996991761028766632e-02,3.016233444213867188e-02,3.002225048840045929e-02,3.008314035832881927e-02,3.061564266681671143e-02,3.130274266004562378e-02,3.176295757293701172e-02,3.208869695663452148e-02,3.179478645324707031e-02,3.143548965454101562e-02,3.093356452882289886e-02,3.167393803596496582e-02,3.087834455072879791e-02,3.278776258230209351e-02,3.262882679700851440e-02,3.194896504282951355e-02,3.157607093453407288e-02,3.134924545884132385e-02,3.141370415687561035e-02,3.170247375965118408e-02,3.185493499040603638e-02,3.167716786265373230e-02,3.123668022453784943e-02,3.062679804861545563e-02,3.041127510368824005e-02,3.078423999249935150e-02,3.121230378746986389e-02,3.136447817087173462e-02,3.135900199413299561e-02,3.106753900647163391e-02,3.069396130740642548e-02,3.065679967403411865e-02,3.116798587143421173e-02,3.182565793395042419e-02,3.254715353250503540e-02,3.229334950447082520e-02,3.178261592984199524e-02,3.044914826750755310e-02,3.039661608636379242e-02,3.072282113134860992e-02,3.103705495595932007e-02,3.114092536270618439e-02,3.120573982596397400e-02,3.108054026961326599e-02,3.078925237059593201e-02,3.046228177845478058e-02,3.064262121915817261e-02,3.120859712362289429e-02,3.161172941327095032e-02,3.170732781291007996e-02,3.142106533050537109e-02,3.074530325829982758e-02,3.003261610865592957e-02,3.095087036490440369e-02,3.127504885196685791e-02,3.235283493995666504e-02,3.138599172234535217e-02,3.096566721796989441e-02,3.015904873609542847e-02,2.932191267609596252e-02,2.932232804596424103e-02,3.025583550333976746e-02,3.047457896173000336e-02,3.000673279166221619e-02,2.950229868292808533e-02,2.854609489440917969e-02,2.805729396641254425e-02,2.788437902927398682e-02,2.781010419130325317e-02,2.775202132761478424e-02
2.779739163815975189e-02,2.821186929941177368e-02,2.879916317760944366e-02,2.952397614717483521e-02,3.006020560860633850e-02,3.023859485983848572e-02,3.008564934134483337e-02,3.010635264217853546e-02,3.064769692718982697e-02,3.134386986494064331e-02,3.182856738567352295e-02,3.187847137451171875e-02,3.167216852307319641e-02,3.073175810277462006e-02,3.043654561042785645e-02,3.104641288518905640e-02,3.184362500905990601e-02,3.270337730646133423e-02,3.295555710792541504e-02,3.331127390265464783e-02,3.197290003299713135e-02,3.145382180809974670e-02,3.135261684656143188e-02,3.172914683818817139e-02,3.185823187232017517e-02,3.164787590503692627e-02,3.122905455529689789e-02,3.060721233487129211e-02,3.042847663164138794e-02,3.071498684585094452e-02,3.109802678227424622e-02,3.125825151801109314e-02,3.124588169157505035e-02,3.096723183989524841e-02,3.061286173760890961e-02,3.064774163067340851e-02,3.111531026661396027e-02,3.171570599079132080e-02,3.205925226211547852e-02,3.194484859704971313e-02,3.004855290055274963e-02,3.109011240303516388e-02,3.067704476416110992e-02,3.076614998281002045e-02,3.106425702571868896e-02,3.119505569338798523e-02,3.125989064574241638e-02,3.115633502602577209e-02,3.085021115839481354e-02,3.050307929515838623e-02,3.062028437852859497e-02,3.118205070495605469e-02,3.158384189009666443e-02,3.168908879160881042e-02,3.141573444008827209e-02,3.058054856956005096e-02,3.047083877027034760e-02,3.048491477966308594e-02,3.152530267834663391e-02,3.141221404075622559e-02,3.132113069295883179e-02,3.077565692365169525e-02,3.017689660191535950e-02,2.970962971448898315e-02,2.979729138314723969e-02,3.029677271842956543e-02,3.108252398669719696e-02,3.010543808341026306e-02,2.951197698712348938e-02,2.857096679508686066e-02,2.804544754326343536e-02,2.793223969638347626e-02,2.777321264147758484e-02,2.775041200220584869e-02
2.779194153845310211e-02,2.820775471627712250e-02,2.881443500518798828e-02,2.957050688564777374e-02,3.010274469852447510e-02,3.029526211321353912e-02,3.014664538204669952e-02,3.016196750104427338e-02,3.067400865256786346e-02,3.136589750647544861e-02,3.185372054576873779e-02,3.124710544943809509e-02,3.197469189763069153e-02,3.107503615319728851e-02,3.065732121467590332e-02,3.132217004895210266e-02,3.209250420331954956e-02,3.271040692925453186e-02,3.279251232743263245e-02,3.260342031717300415e-02,3.202047944068908691e-02,3.152023628354072571e-02,3.100185096263885498e-02,3.177077695727348328e-02,3.185972943902015686e-02,3.163348138332366943e-02,3.121359646320343018e-02,3.060892224311828613e-02,3.036391362547874451e-02,3.064815327525138855e-02,3.099905513226985931e-02,3.116985224187374115e-02,3.117953240871429443e-02,3.091864101588726044e-02,3.059259802103042603e-02,3.055846877396106720e-02,3.101730532944202423e-02,3.164750710129737854e-02,3.199237585067749023e-02,3.179050981998443604e-02,3.147493675351142883e-02,3.093091398477554321e-02,3.052020631730556488e-02,3.072651289403438568e-02,3.108329325914382935e-02,3.125834837555885315e-02,3.135368973016738892e-02,3.122621774673461914e-02,3.093698993325233459e-02,3.054969012737274170e-02,3.065951354801654816e-02,3.115243650972843170e-02,3.156765177845954895e-02,3.168659657239913940e-02,3.142016381025314331e-02,3.052726760506629944e-02,3.057522512972354889e-02,3.077170625329017639e-02,3.147394955158233643e-02,3.146582469344139099e-02,3.119859844446182251e-02,3.076443821191787720e-02,3.011456876993179321e-02,2.953801304101943970e-02,2.952595241367816925e-02,3.034736961126327515e-02,3.043316863477230072e-02,3.012955747544765472e-02,2.946007251739501953e-02,2.851277031004428864e-02,2.803359925746917725e-02,2.788979746401309967e-02,2.781118825078010559e-02,2.775379456579685211e-02
2.780188247561454773e-02,2.821287140250205994e-02,2.880785614252090454e-02,2.958079241216182709e-02,3.013538755476474762e-02,3.031401708722114563e-02,3.017757460474967957e-02,3.018722683191299438e-02,3.071712329983711243e-02,3.140943124890327454e-02,3.189722076058387756e-02,3.194606676697731018e-02,3.198602050542831421e-02,3.150827437639236450e-02,3.109295666217803955e-02,3.137027472257614136e-02,3.205477446317672729e-02,3.261168673634529114e-02,3.264255076646804810e-02,3.248795494437217712e-02,3.162660822272300720e-02,3.174867853522300720e-02,3.148469701409339905e-02,3.149674087762832642e-02,3.131856769323348999e-02,3.179400786757469177e-02,3.122309967875480652e-02,3.058142587542533875e-02,3.036118671298027039e-02,3.056195192039012909e-02,3.091382421553134918e-02,3.110029920935630798e-02,3.109681047499179840e-02,3.081261180341243744e-02,3.049091622233390808e-02,3.049359098076820374e-02,3.091386891901493073e-02,3.154814243316650391e-02,3.185910731554031372e-02,3.184346109628677368e-02,3.158346191048622131e-02,3.093661926686763763e-02,3.049203008413314819e-02,3.075615875422954559e-02,3.112975507974624634e-02,3.139444813132286072e-02,3.144333884119987488e-02,3.133941441774368286e-02,3.100438229739665985e-02,3.060469962656497955e-02,3.065589815378189087e-02,3.111124224960803986e-02,3.152110800147056580e-02,3.166555240750312805e-02,3.136911615729331970e-02,3.078789077699184418e-02,3.050279803574085236e-02,3.097548894584178925e-02,3.148816153407096863e-02,3.146356716752052307e-02,3.121704235672950745e-02,3.073947131633758545e-02,3.016893565654754639e-02,2.945251762866973877e-02,2.979977987706661224e-02,3.082123026251792908e-02,2.988409809768199921e-02,2.993436716496944427e-02,2.941505797207355499e-02,2.851413004100322723e-02,2.800158411264419556e-02,2.791656553745269775e-02,2.777218446135520935e-02,2.772232331335544586e-02
2.779712527990341187e-02,2.821970544755458832e-02,2.883914113044738770e-02,2.964115515351295471e-02,3.019095957279205322e-02,3.037993609905242920e-02,3.024239465594291687e-02,3.020228631794452667e-02,3.068354912102222443e-02,3.134761378169059753e-02,3.181207180023193359e-02,3.210540115833282471e-02,3.217140585184097290e-02,3.128268197178840637e-02,3.105576895177364349e-02,3.134141862392425537e-02,3.199008107185363770e-02,3.251804783940315247e-02,3.256372362375259399e-02,3.234073892235755920e-02,3.188226372003555298e-02,3.131045773625373840e-02,3.125371411442756653e-02,3.167408332228660583e-02,3.185655176639556885e-02,3.123846650123596191e-02,3.091822937130928040e-02,3.061441518366336823e-02,3.030140697956085205e-02,3.051010705530643463e-02,3.085370361804962158e-02,3.105213493108749390e-02,3.105983138084411621e-02,3.080223128199577332e-02,3.046859987080097198e-02,3.040109016001224518e-02,3.081060759723186493e-02,3.143356740474700928e-02,3.183056414127349854e-02,3.179367631673812866e-02,3.152143582701683044e-02,3.089337609708309174e-02,3.050201386213302612e-02,3.072830475866794586e-02,3.120557591319084167e-02,3.148747608065605164e-02,3.158680722117424011e-02,3.139111399650573730e-02,3.106795065104961395e-02,3.062867186963558197e-02,3.069087117910385132e-02,3.108693845570087433e-02,3.146523237228393555e-02,3.160681575536727905e-02,3.133659809827804565e-02,3.077369555830955505e-02,3.049534186720848083e-02,3.078118152916431427e-02,3.161447122693061829e-02,3.156429156661033630e-02,3.139649704098701477e-02,3.085834532976150513e-02,3.029567934572696686e-02,2.896105125546455383e-02,2.959045767784118652e-02,3.026875853538513184e-02,3.031167760491371155e-02,2.989543043076992035e-02,2.934916317462921143e-02,2.851802855730056763e-02,2.802842482924461365e-02,2.787808887660503387e-02,2.782269567251205444e-02,2.777346782386302948e-02
2.780063264071941376e-02,2.824647538363933563e-02,2.886610850691795349e-02,2.967997640371322632e-02,3.025563806295394897e-02,3.042655438184738159e-02,3.021170198917388916e-02,3.013066574931144714e-02,3.064727596938610077e-02,3.130877017974853516e-02,3.179643303155899048e-02,3.190313279628753662e-02,3.176340460777282715e-02,3.148934245109558105e-02,3.098005801439285278e-02,3.127015382051467896e-02,3.194852545857429504e-02,3.248515725135803223e-02,3.255432471632957458e-02,3.229486942291259766e-02,3.178998827934265137e-02,3.120235912501811981e-02,3.111067228019237518e-02,3.136882558465003967e-02,3.160122036933898926e-02,3.135540336370468140e-02,3.097064234316349030e-02,3.056510165333747864e-02,3.026502951979637146e-02,3.041914850473403931e-02,3.078108280897140503e-02,3.099483810365200043e-02,3.100354596972465515e-02,3.074716404080390930e-02,3.042381815612316132e-02,3.037228621542453766e-02,3.075405769050121307e-02,3.137899190187454224e-02,3.175197914242744446e-02,3.178619220852851868e-02,3.151025623083114624e-02,3.091689758002758026e-02,3.050926886498928070e-02,3.079046122729778290e-02,3.127045929431915283e-02,3.165782615542411804e-02,3.167712315917015076e-02,3.152588754892349243e-02,3.116798773407936096e-02,3.071783296763896942e-02,3.071862272918224335e-02,3.112035989761352539e-02,3.147587180137634277e-02,3.158963471651077271e-02,3.132773935794830322e-02,3.078981116414070129e-02,3.066719323396682739e-02,3.031250089406967163e-02,3.165101632475852966e-02,3.168227896094322205e-02,3.151283040642738342e-02,3.105671145021915436e-02,3.037505596876144409e-02,2.974685654044151306e-02,2.981231547892093658e-02,3.041581623256206512e-02,3.054196387529373169e-02,3.012296929955482483e-02,2.940029650926589966e-02,2.858910337090492249e-02,2.806634642183780670e-02,2.793832868337631226e-02,2.780278585851192474e-02,2.779399603605270386e-02
2.780982293188571930e-02,2.826836146414279938e-02,2.890230342745780945e-02,2.973926626145839691e-02,3.031423129141330719e-02,3.048378601670265198e-02,3.027389757335186005e-02,3.029475174844264984e-02,3.052711673080921173e-02,3.125141933560371399e-02,3.171206638216972351e-02,3.158979117870330811e-02,3.227643668651580811e-02,3.150637447834014893e-02,3.104561753571033478e-02,3.132913261651992798e-02,3.198494017124176025e-02,3.245844691991806030e-02,3.255828842520713806e-02,3.222441673278808594e-02,3.167585283517837524e-02,3.103561326861381531e-02,3.092227876186370850e-02,3.128296881914138794e-02,3.157868236303329468e-02,3.165712207555770874e-02,3.059647977352142334e-02,3.050067834556102753e-02,3.022686205804347992e-02,3.042826615273952484e-02,3.077744506299495697e-02,3.099923208355903625e-02,3.104273788630962372e-02,3.082127496600151062e-02,3.048464469611644745e-02,3.037563152611255646e-02,3.071623295545578003e-02,3.134320676326751709e-02,3.176296502351760864e-02,3.179828822612762451e-02,3.157676011323928833e-02,3.097366541624069214e-02,3.060277178883552551e-02,3.083571419119834900e-02,3.138401731848716736e-02,3.175481781363487244e-02,3.182978183031082153e-02,3.169897943735122681e-02,3.135160729289054871e-02,3.083276562392711639e-02,3.077080473303794861e-02,3.113574534654617310e-02,3.149649128317832947e-02,3.161875903606414795e-02,3.135137632489204407e-02,3.085051104426383972e-02,3.073086962103843689e-02,3.093473613262176514e-02,3.174003213644027710e-02,3.177744895219802856e-02,3.161031380295753479e-02,3.111605904996395111e-02,3.013271279633045197e-02,3.006911464035511017e-02,2.948785014450550079e-02,2.995558083057403564e-02,3.002773039042949677e-02,3.008284978568553925e-02,2.945400401949882507e-02,2.859272249042987823e-02,2.809827215969562531e-02,2.792001888155937195e-02,2.785745076835155487e-02,2.782221697270870209e-02
2.783182635903358459e-02,2.830570563673973083e-02,2.894773893058300018e-02,2.979252487421035767e-02,3.041436523199081421e-02,3.057030215859413147e-02,3.046475909650325775e-02,3.018747642636299133e-02,2.997636422514915466e-02,3.084306418895721436e-02,3.188585117459297180e-02,3.226353228092193604e-02,3.191067650914192200e-02,3.155079856514930725e-02,3.106651455163955688e-02,3.136400133371353149e-02,3.202600777149200439e-02,3.252051025629043579e-02,3.250890597701072693e-02,3.212430328130722046e-02,3.153997287154197693e-02,3.094434179365634918e-02,3.086201101541519165e-02,3.129463642835617065e-02,3.184732049703598022e-02,3.140322864055633545e-02,3.120315819978713989e-02,3.050245158374309540e-02,3.024705126881599426e-02,3.041969053447246552e-02,3.078344650566577911e-02,3.103498183190822601e-02,3.108150139451026917e-02,3.086050227284431458e-02,3.051907941699028015e-02,3.041257895529270172e-02,3.074569627642631531e-02,3.135470300912857056e-02,3.177191689610481262e-02,3.186403587460517883e-02,3.164210170507431030e-02,3.106117248535156250e-02,3.067378140985965729e-02,3.092315979301929474e-02,3.143694624304771423e-02,3.180816024541854858e-02,3.190907090902328491e-02,3.128239512443542480e-02,3.120907954871654510e-02,3.107883036136627197e-02,3.075406514108181000e-02,3.116787411272525787e-02,3.151268512010574341e-02,3.156101331114768982e-02,3.129798173904418945e-02,3.082586079835891724e-02,3.080135397613048553e-02,3.106702305376529694e-02,3.168556094169616699e-02,3.177494183182716370e-02,3.168202936649322510e-02,3.114569559693336487e-02,3.037473186850547791e-02,3.028671070933341980e-02,3.036949783563613892e-02,3.064814954996109009e-02,3.053804114460945129e-02,3.022172488272190094e-02,2.899719029664993286e-02,2.866583317518234253e-02,2.809797786176204681e-02,2.795797772705554962e-02,2.785047143697738647e-02,2.783764898777008057e-02
2.786247059702873230e-02,2.835278213024139404e-02,2.901162393391132355e-02,2.988003566861152649e-02,3.053335472941398621e-02,3.070993535220623016e-02,3.050008602440357208e-02,2.936100959777832031e-02,3.083836846053600311e-02,3.136403486132621765e-02,3.193295374512672424e-02,3.220632672309875488e-02,3.197436407208442688e-02,3.132161498069763184e-02,3.097137250006198883e-02,3.129386156797409058e-02,3.203741088509559631e-02,3.251435235142707825e-02,3.243773058056831360e-02,3.202503547072410583e-02,3.143198043107986450e-02,3.083573095500469208e-02,3.088476322591304779e-02,3.143828734755516052e-02,3.193094208836555481e-02,3.141952306032180786e-02,3.101402148604393005e-02,3.051609173417091370e-02,3.025116026401519775e-02,3.043703362345695496e-02,3.080446831881999969e-02,3.108034655451774597e-02,3.115098550915718079e-02,3.092827461659908295e-02,3.056116029620170593e-02,3.041436336934566498e-02,3.073290362954139709e-02,3.136018291115760803e-02,3.177360445261001587e-02,3.187889233231544495e-02,3.165328502655029297e-02,3.107343986630439758e-02,3.073960915207862854e-02,3.097525238990783691e-02,3.150499984622001648e-02,3.197890520095825195e-02,3.188247606158256531e-02,3.185140341520309448e-02,3.203957527875900269e-02,2.971517294645309448e-02,3.008179739117622375e-02,3.130936250090599060e-02,3.171291202306747437e-02,3.174173086881637573e-02,3.142093494534492493e-02,3.091294132173061371e-02,3.084010444581508636e-02,3.100015409290790558e-02,3.202713653445243835e-02,3.179201483726501465e-02,3.159701079130172729e-02,3.113318793475627899e-02,3.049939498305320740e-02,2.999305911362171173e-02,2.994040027260780334e-02,3.031102940440177917e-02,3.047633916139602661e-02,2.997152321040630341e-02,2.948122657835483551e-02,2.873506024479866028e-02,2.814308740198612213e-02,2.795546688139438629e-02,2.792505174875259399e-02,2.791391313076019287e-02
2.791904099285602570e-02,2.842689305543899536e-02,2.908468991518020630e-02,2.997828833758831024e-02,3.067893534898757935e-02,3.087243437767028809e-02,3.051181323826313019e-02,3.033626824617385864e-02,3.093472123146057129e-02,3.168671950697898865e-02,3.206231072545051575e-02,3.214026242494583130e-02,3.198540583252906799e-02,3.137765079736709595e-02,3.096977621316909790e-02,3.132802620530128479e-02,3.199894726276397705e-02,3.253976255655288696e-02,3.249141573905944824e-02,3.210324421525001526e-02,3.144762665033340454e-02,3.088889829814434052e-02,3.091219626367092133e-02,3.150919079780578613e-02,3.204143792390823364e-02,3.169785439968109131e-02,3.103411756455898285e-02,3.056664206087589264e-02,3.029669634997844696e-02,3.046012483537197113e-02,3.084239922463893890e-02,3.115906566381454468e-02,3.122212924063205719e-02,3.097034618258476257e-02,3.060601465404033661e-02,3.046193346381187439e-02,3.080705367028713226e-02,3.139944374561309814e-02,3.183921799063682556e-02,3.197205811738967896e-02,3.173039108514785767e-02,3.115890733897686005e-02,3.081297315657138824e-02,3.108896873891353607e-02,3.161590918898582458e-02,3.169757500290870667e-02,3.086688369512557983e-02,3.206871077418327332e-02,3.167115151882171631e-02,3.104901872575283051e-02,3.042736835777759552e-02,3.081702813506126404e-02,3.176042810082435608e-02,3.179746493697166443e-02,3.148359805345535278e-02,3.098394535481929779e-02,3.088236600160598755e-02,3.109594807028770447e-02,3.109303861856460571e-02,3.181113302707672119e-02,3.162118420004844666e-02,3.111627884209156036e-02,3.054433502256870270e-02,3.011838905513286591e-02,3.011196851730346680e-02,3.047385625541210175e-02,3.064692765474319458e-02,3.045352734625339508e-02,2.958386763930320740e-02,2.884673327207565308e-02,2.818318828940391541e-02,2.802543342113494873e-02,2.790660411119461060e-02,2.792998217046260834e-02
